company,year,Assets,NetIncomeLoss,Liabilities,ROA,DebtRatio,CPIAUCSL,UNRATE,Close
Netflix,2017,16517223000.0,243822000.0,13404723000.0,0.0147616823966111,0.8115603331141076,244.163,4.3,35.01430956175299
Netflix,2017,16517223000.0,243822000.0,13404723000.0,0.0147616823966111,0.8115603331141076,244.243,4.3,35.01430956175299
Netflix,2017,16517223000.0,243822000.0,13404723000.0,0.0147616823966111,0.8115603331141076,245.183,4.4,35.01430956175299
Netflix,2017,16517223000.0,243822000.0,13404723000.0,0.0147616823966111,0.8115603331141076,246.435,4.3,35.01430956175299
Netflix,2017,16517223000.0,243822000.0,13404723000.0,0.0147616823966111,0.8115603331141076,246.626,4.2,35.01430956175299
Netflix,2017,16517223000.0,243822000.0,13404723000.0,0.0147616823966111,0.8115603331141076,247.284,4.2,35.01430956175299
Netflix,2017,16517223000.0,243822000.0,13404723000.0,0.0147616823966111,0.8115603331141076,247.805,4.1,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,243.618,4.7,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,244.006,4.6,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,243.892,4.4,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,244.193,4.4,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,244.004,4.4,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,244.163,4.3,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,244.243,4.3,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,245.183,4.4,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,246.435,4.3,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,246.626,4.2,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,247.284,4.2,35.01430956175299
Netflix,2017,16517223000.0,65600000.0,13404723000.0,0.0039716119350086,0.8115603331141076,247.805,4.1,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,243.618,4.7,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,244.006,4.6,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,243.892,4.4,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,244.193,4.4,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,244.004,4.4,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,244.163,4.3,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,244.243,4.3,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,245.183,4.4,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,246.435,4.3,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,246.626,4.2,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,247.284,4.2,35.01430956175299
Netflix,2017,16951540000.0,373412000.0,13624179000.0,0.0220282051070286,0.8037133499375279,247.805,4.1,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,243.618,4.7,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,244.006,4.6,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,243.892,4.4,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,244.193,4.4,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,244.004,4.4,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,244.163,4.3,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,244.243,4.3,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,245.183,4.4,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,246.435,4.3,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,246.626,4.2,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,247.284,4.2,35.01430956175299
Netflix,2017,16951540000.0,129590000.0,13624179000.0,0.0076447331628866,0.8037133499375279,247.805,4.1,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,243.618,4.7,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,244.006,4.6,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,243.892,4.4,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,244.193,4.4,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,244.004,4.4,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,244.163,4.3,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,244.243,4.3,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,245.183,4.4,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,246.435,4.3,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,246.626,4.2,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,247.284,4.2,35.01430956175299
Netflix,2017,19012742000.0,558929000.0,15430786000.0,0.0293976008300117,0.8116023454165633,247.805,4.1,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,243.618,4.7,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,244.006,4.6,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,243.892,4.4,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,244.193,4.4,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,244.004,4.4,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,244.163,4.3,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,244.243,4.3,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,245.183,4.4,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,246.435,4.3,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,246.626,4.2,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,247.284,4.2,35.01430956175299
Netflix,2017,19012742000.0,185517000.0,15430786000.0,0.0097575089379532,0.8116023454165633,247.805,4.1,35.01430956175299
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,248.859,4.0,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,249.529,4.1,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,249.577,4.0,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,250.227,4.0,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,250.792,3.8,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,251.018,4.0,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,251.214,3.8,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,251.663,3.8,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,252.182,3.7,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,252.772,3.8,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,252.594,3.8,44.638866135458166
Netflix,2018,20152797000.0,290124000.0,16132067000.0,0.0143962150762497,0.8004877437112079,252.767,3.9,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,248.859,4.0,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,249.529,4.1,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,249.577,4.0,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,250.227,4.0,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,250.792,3.8,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,251.018,4.0,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,251.214,3.8,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,251.663,3.8,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,252.182,3.7,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,252.772,3.8,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,252.594,3.8,44.638866135458166
Netflix,2018,22663537000.0,674473000.0,18166937000.0,0.0297602708703412,0.8015931935072623,252.767,3.9,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,248.859,4.0,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,249.529,4.1,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,249.577,4.0,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,250.227,4.0,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,250.792,3.8,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,251.018,4.0,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,251.214,3.8,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,251.663,3.8,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,252.182,3.7,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,252.772,3.8,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,252.594,3.8,44.638866135458166
Netflix,2018,22663537000.0,384349000.0,18166937000.0,0.0169589151066755,0.8015931935072623,252.767,3.9,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,248.859,4.0,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,249.529,4.1,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,249.577,4.0,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,250.227,4.0,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,250.792,3.8,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,251.018,4.0,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,251.214,3.8,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,251.663,3.8,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,252.182,3.7,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,252.772,3.8,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,252.594,3.8,44.638866135458166
Netflix,2018,23366229000.0,1077308000.0,18356576000.0,0.0461053428860942,0.7856028458849735,252.767,3.9,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,248.859,4.0,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,249.529,4.1,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,249.577,4.0,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,250.227,4.0,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,250.792,3.8,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,251.018,4.0,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,251.214,3.8,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,251.663,3.8,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,252.182,3.7,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,252.772,3.8,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,252.594,3.8,44.638866135458166
Netflix,2018,23366229000.0,402835000.0,18356576000.0,0.0172400518714423,0.7856028458849735,252.767,3.9,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,248.859,4.0,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,249.529,4.1,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,249.577,4.0,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,250.227,4.0,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,250.792,3.8,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,251.018,4.0,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,251.214,3.8,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,251.663,3.8,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,252.182,3.7,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,252.772,3.8,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,252.594,3.8,44.638866135458166
Netflix,2018,25974400000.0,1211242000.0,20735635000.0,0.0466321454971048,0.7983104518294937,252.767,3.9,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,248.859,4.0,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,249.529,4.1,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,249.577,4.0,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,250.227,4.0,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,250.792,3.8,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,251.018,4.0,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,251.214,3.8,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,251.663,3.8,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,252.182,3.7,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,252.772,3.8,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,252.594,3.8,44.638866135458166
Netflix,2018,25974400000.0,133934000.0,20735635000.0,0.0051563847480596,0.7983104518294937,252.767,3.9,44.638866135458166
